workload;revision;heuristics;operatorcounting;state_equation_constraints;lm_hm;merge_and_shrink;two_transition_systems;ipdb;sample_based_potentials;sample_soplex;lm_optimal;subtasks;hmax;lmcut;lmcount;cegar;all_states_potential;diverse_potentials;goals;rhw_only_causal_landmarks;lm_rhw;all_transition_systems_with_fixpoint;states_soplex;lm_zg;use_integer_vars;use_integer_operator_counts;original;count_soplex;exhaust_only_causal_landmarks;conjunctive_landmarks;shrink_fh;rhw_use_orders;hm_use_orders;rhw_disjunctive_landmarks;zg_use_orders;use_time_vars;state_equation_constraints * use_integer_operator_counts;use_integer_operator_counts * use_integer_vars;use_integer_vars * use_time_vars;count_soplex * state_equation_constraints;exhaust_only_causal_landmarks * lm_optimal;count_soplex * use_time_vars;conjunctive_landmarks * hm_use_orders;shrink_fh * two_transition_systems;rhw_disjunctive_landmarks * rhw_use_orders;rhw_disjunctive_landmarks * rhw_only_causal_landmarks;rhw_only_causal_landmarks * rhw_use_orders;all_transition_systems_with_fixpoint * shrink_fh;use_integer_operator_counts * use_time_vars;use_integer_operator_counts * use_integer_vars * use_time_vars;error
mprime_prob02;20_06;147.775599999998;1652.2244;-1681.6366;6.77267999999877;-117.588819999996;-24.4024860000024;-147.437492999996;-147.578238999997;0.0394969999998692;1762.46066;-146.842536999998;-136.563699999999;-92.5468999999979;-110.236259999997;;-147.687158999998;-147.064678999998;-0.0456949999999652;-0.0871487500006338;-8.55375562500074;0.799559999997327;-0.00900300000062838;-8.39511999999883;-1.81935329529896E-13;;-0.661074999999846;1.90109963893459E-12;-8.29001999999747;5.61601999999884;-3.4333600000003;-0.0459487500002933;1.24215999999925;-28.9304017500004;0.128619999998288;8.46817769978672E-13;;;1.22058945737063E-12;37.0719999999981;8.29002000000171;-2.01951602671856E-12;-0.361079999998238;24.3799860000024;0.0458064999989268;0.093421499999456;-0.00260250000083992;-0.205919999997621;;;0.0799280536644438
mprime_prob02;21_12;157.602799999999;1642.3972;-1680.4572;6.94684000000003;-127.388880000001;-24.3773699999975;-157.246046999998;-157.394521;0.0399379999990406;1760.469;-156.582562000001;-146.3934;-101.732899999999;-118.0718;;-157.511623999999;-156.904312999998;-0.0438100000002142;-0.0103899999995814;-8.73653499999962;0.693900000001827;-0.00742500000119408;-8.04519999999733;2.16974150431302E-12;-1.7251531896269E-13;-0.735101000000843;-1.0210933425565E-12;-8.05833999999591;5.47978000000093;-3.65267999999785;0.0893299999988126;0.950660000001109;-30.7677020000006;0.147639999998947;3.09719008680353E-13;1680.4572;2.10264240918925E-12;3.41823506899707E-12;37.0176000000012;8.05833999999809;1.15024779492977E-12;-0.0196000000044024;24.690649999998;-0.0289290000013966;0.0749789999988446;-0.1182400000015;0.0818199999983324;4.26256775165274E-12;-6.34979841003316E-12;4.15061245420612
mprime_prob02;22_06;158.728999999999;1641.271;-1678.909;250.062500000001;-128.501700000001;-24.4294299999977;-158.371277999998;-158.520829;0.0388569999990602;1760.7555;-157.704048000001;-146.53714;-103.562139999999;-119.484499999999;;-158.637912999999;-158.022182999997;-0.0533510000001869;-0.265350999999601;-7.66864449999969;0.794080000001775;-0.00657700000104806;-8.07555999999724;2.23777852258104E-12;-1.44486903165997E-13;-0.741399000000719;-1.29421673466937E-12;-8.14345999999587;2.910400000001;-3.759299999998;-0.206691000001245;-0.710599999998675;-31.4994630000006;0.486179999998946;2.35456010726657E-13;1678.90900000001;2.12152084960732E-12;3.60111134855845E-12;33.4136000000013;8.14345999999794;1.33482346543053E-12;2.87919999999582;24.9154499999982;0.16092199999855;0.223700999998703;0.0921219999984076;-0.0901200000013584;4.43979475640142E-12;-6.22888141344047E-12;3.43503378282716
mprime_prob02;22_12;148.638799999999;1651.3612;-1680.078;7.43104000000003;-118.500380000001;-24.3633859999975;-148.290293999998;-148.433329;0.0422079999990469;1762.12846;-147.642935000001;-137.41916;-92.9386999999991;-110.76726;;-148.549544999999;-147.940250999998;-0.0327880000002012;0.0159905000004199;-8.00231524999959;0.705920000001852;-0.00818900000118469;-7.31991999999733;2.16901874130646E-12;-1.76656062153303E-13;-0.715191000000827;-1.01078453226349E-12;-7.9409999999959;5.53634000000092;-3.54997999999782;-0.116969500001183;1.0668200000011;-29.8071085000006;-0.384320000001047;3.08335406109548E-13;1680.07800000001;2.14103072068236E-12;3.41980060677416E-12;35.9766000000011;7.94099999999807;1.15191189768545E-12;-0.000800000004382218;24.695465999998;0.0985309999986042;-0.0287220000011563;0.0369389999984925;-0.068440000001684;4.30156610457004E-12;-6.41367393937736E-12;1.384494064917
mystery_prob30;19_06;32.1816799999995;1767.81832;-1582.0664;9.20255999999924;-27.4787519999983;3.85372399999813;-31.5158019999991;-31.7288559999989;;633.80012;271.379920000002;-22.1325920000011;2.07232000000006;-17.5375999999994;;-31.8995009999998;-30.7952699999956;0.350000000001307;0.0264099999992173;-2.47141500000069;0.266877999998985;;-2.30446000000085;1.11957775263084E-12;;-290.438279999999;;-2.28105999999974;8.19810000000004;10.0428719999987;-0.00567000000026097;0.622639999999498;0.0131299999996024;0.0259199999997754;2.69370342061495E-13;;;1.12371844978513E-12;;-33.1823399999992;;0.274359999999478;-3.28066399999934;0.0304999999998534;-0.0396000000000392;-0.00534000000013268;0.0600619999998376;;;0.0159494093916395
mystery_prob30;19_12;31.9512399999988;1768.04876;-1581.5854;9.42725999999978;-27.2522779999967;4.02640999999777;-31.2926549999969;-31.5045829999979;0.030821000000025;639.36668;273.440160000002;-20.8834599999988;2.39444000000111;-17.5245199999988;;-31.6746509999985;-30.5654219999981;0.149200000000406;0.0708999999996673;-2.38003000000047;0.269297999997764;-0.00195400000010237;-2.20133999999857;-7.57113957079551E-14;;-292.65296;1.04598446477953E-12;-2.14923999999897;8.45791999999893;10.1646579999999;-0.00420000000015275;0.75731999999963;-0.0366800000000942;-0.050180000001261;7.11494612648609E-13;;;1.08684014050011E-12;-69.0092000000011;-29.4039599999998;-9.88104509600137E-13;0.383980000001422;-3.51792999999772;0.0328599999987205;0.0852999999988953;-0.073260000000956;-0.025037999997779;;;0.00968375211868473
mystery_prob30;20_06;32.1949199999988;1767.80508;-1580.3778;9.24541999999979;-27.4998979999967;3.82426199999777;-31.5347059999969;-31.7484109999979;0.0268420000000245;635.94742;272.125280000002;-21.9453599999988;2.06644000000111;-17.5101399999988;;-31.9152139999985;-30.8289219999981;-0.918199999999611;-0.0233750000003301;-2.75522250000046;0.303921999997765;-0.00568400000009916;-2.25547999999857;-7.73127977822704E-14;;-291.04264;1.04179139727998E-12;-2.50481999999898;9.29997999999893;10.0306579999999;0.122964999999845;0.648539999999633;-0.0284350000000959;-0.282940000001259;7.08844098196593E-13;;;1.08839975365921E-12;-70.108200000001;-32.2543799999999;-9.84419954087011E-13;0.0408600000014212;-3.22138199999772;-0.00207000000127966;0.0645499999988912;-0.140430000000956;0.0660180000022227;;;0.017416398234486
mystery_prob30;21_12;35.5332399999987;1764.46676;-1581.9236;9.33122000000055;-30.8323220000007;3.88607800000251;-34.8309649999988;-35.0462399999996;0.0247769999996807;636.701960000002;269.665559999999;-25.3201399999999;-0.976319999998981;-19.9002000000001;;-35.2252249999992;-34.1454719999975;-0.271999999999872;-0.131139999999626;-2.50230999999929;0.242982000001809;-0.0041890000007247;-2.31837999999726;1.86918297714701E-12;-5.05640308603166E-13;-291.97148;-3.40592601466129E-13;-2.29557999999737;9.75194000000151;10.1095820000025;-0.0342600000007085;0.6164400000015;0.0631199999998246;0.110099999999075;5.31470974270982E-13;1581.92360000001;3.0539656530748E-12;3.74417635341108E-12;-67.9056000000002;-35.3994200000035;9.25019862825342E-13;-0.0301400000036555;-3.35023800000255;-0.065200000001326;-0.0525400000006391;0.180279999998916;0.147537999997676;4.3794950945498E-12;-7.32343653178725E-12;0.0262198864392754
mystery_prob30;22_06;35.7103199999986;1764.28968;-1579.8884;245.887660000001;-31.0435520000006;3.87854400000236;-35.0101789999987;-35.2189899999995;0.0217679999996989;640.117660000002;269.31068;-24.6879999999998;-1.47579999999888;-19.99318;;-35.4017779999991;-34.3116039999974;-0.048799999999878;-0.00779999999964254;-2.59082999999937;0.332266000001752;-0.00539600000058391;-2.43115999999718;1.93694746057557E-12;-4.76965081447619E-13;-292.1711;-6.10140790851961E-13;-2.36121999999733;7.64760000000157;10.2806120000023;-0.0243600000007653;-3.14379999999829;-0.0556800000001987;0.141119999999078;4.61258831406524E-13;1579.88840000001;3.07318971375206E-12;3.92024177296992E-12;-69.8614000000001;-39.2951800000034;1.1087792511002E-12;8.50899999999654;-3.50584400000229;0.0147199999986185;-0.0178800000007788;-0.020500000001177;-0.259186000002018;4.55200225130707E-12;-7.20448736813497E-12;0.0126977743954587
mystery_prob30;22_12;31.8064999999987;1768.1935;-1579.9086;9.52032000000056;-27.1429880000007;3.89318000000252;-31.1424449999988;-31.3442589999996;0.0273489999996915;625.332680000002;272.826499999999;-21.7393899999999;2.80188000000101;-17.1933800000001;;-31.5226469999992;-30.4537919999975;-0.554799999999826;-0.012189999999634;-2.36937499999929;0.294596000001821;-0.0061290000007158;-2.00293999999727;1.86749171192462E-12;-5.06139734267693E-13;-291.9579;-3.27247902085394E-13;-2.19059999999737;9.72752000000151;10.1159280000025;-0.0357500000007076;0.734900000001497;0.0195899999998232;-0.0785200000009252;5.29354298323584E-13;1579.9086;3.07455765322174E-12;3.97477141951381E-12;-69.9768000000004;-24.5312000000034;9.17103704555704E-13;-0.0586600000036482;-3.32492000000256;-0.0675600000013183;-0.0152000000006334;0.0784999999989235;0.0183039999976565;4.3921431740056E-12;-7.35479984517696E-12;0.0121430214479952
nomysteryopt11strips_p17;19_06;1800;1.85485316778092E-12;-2.78431326022067E-12;5.90020000000187;-1794.950212;-0.857926000001146;-1798.164228;-1733.76508;;1651.0206;-1770.9007;1.73362513269156E-12;-1708.30638;-1651.0206;;-1740.65588;-1734.94256;-24.5045219999992;-0.547771000000285;0.103685499998542;-0.00623800000109488;;3.27759999999925;-1.38297984002273E-12;;1770.9007;;-0.2869999999996;-151.484878000003;-1.026892;-148.722584000001;-151.628798000001;0.0016289999993514;0.765999999998156;3.45574049718741E-13;;;1.41210382264732E-12;;0.287000000002349;;151.581024000003;0.658417999996912;-0.234963000001312;0.480542000000134;0.336897000001066;0.0858299999982362;;;4.82976079774893
nomysteryopt11strips_p17;19_12;1800;5.273699782072E-12;-1.75160050228183E-12;5.83759999999958;-1794.896302;-0.800404000000633;-1798.17062;-1734.91998;0.100560000000951;1650.869;-1770.86878;3.93263375006577E-12;-1708.3757;-1650.869;;-1741.56718;-1735.37246;-24.4429259999988;0.0164309999994605;0.71098449999837;0.0279519999997258;0.0415599999999123;1.34019999999899;-1.19947596794367E-12;;1770.86878;9.76632858983289E-13;-0.937599999998045;-151.534158000001;-1.09610800000169;-149.520518000001;-151.705794000002;-0.743369000001227;3.45079999999982;-4.93105469944041E-13;;;3.84503955452029E-12;-2.12621976205433E-13;0.937600000003642;-1.82721272595429E-12;151.665640000002;0.597804000002196;0.610683999999951;0.268338000000732;-0.12242400000013;-0.0164379999989894;;;2.40956442232329
nomysteryopt11strips_p17;20_06;1800;5.27461393114007E-12;-1.75107814010488E-12;2.92359999999956;-1794.97349;-0.818826000000634;-1798.158574;-1734.28972;-0.338039999999044;1651.6668;-1770.56018;3.93278816391033E-12;-1708.23958;-1651.6668;;-1740.28338;-1736.7848;-24.8485099999988;1.16663799999948;-1.10271900000165;0.00265999999972278;-0.612940000000083;0.761199999998979;-1.20009671468414E-12;;1770.56018;9.74343138081691E-13;-1.08519999999806;-147.950182000001;-1.01826800000169;-147.045773000001;-148.038262000002;0.20963799999883;3.71579999999983;-4.95266756821372E-13;;;3.84664987330161E-12;-2.12735660798423E-13;1.08520000000366;-1.82420794445776E-12;148.098770000002;0.613202000002197;-0.071291000000037;-0.236475999999264;-1.03255400000015;-0.00818199999898979;;;1.87288762711658
nomysteryopt11strips_p17;21_12;1800;-1.098175928528E-13;2.99131751246706E-12;0.828399999997942;-1794.712008;-0.869104000001119;-1798.395942;-1717.40074;-1.04480000000073;1637.0562;-1760.9994;8.98688520222112E-13;-1707.50468;-1637.0562;;-1725.44434;-1718.45004;-33.2180720000019;-0.101934250000632;-0.18353287500157;0.00840999999898171;0.314899999999561;1.75160000000102;1.67809878108912E-12;-1.56474866984151E-13;1760.9994;-9.10950642551054E-13;-1.0637999999986;-160.474859999998;-0.574368000003976;-162.461193250002;-160.507247999998;-0.284334250001941;3.81699999999891;-1.41823345776352E-12;-4.90282068921197E-12;-5.14931367287181E-12;-2.583542157482E-12;-8.05265766915694E-14;1.06380000000154;-1.39545640997092E-15;160.517987999995;0.736206000001205;0.197175500000635;0.206068500000348;0.0283795000003025;0.00680200000191341;-3.01100547117589E-12;3.24395704138445E-12;1.63848631667908
nomysteryopt11strips_p17;22_06;1800;-4.39750493874146E-14;2.97342203228114E-12;76.9759999999981;-1794.78329;-0.729636000001164;-1798.388664;-1717.93614;0.372139999999263;1640.6626;-1760.69832;9.27623356731184E-13;-1708.26084;-1640.6626;;-1725.15192;-1718.5789;-33.5085340000019;-1.17417125000064;-1.47511437500158;-0.0143740000010321;0.935199999999609;0.606600000001051;1.70023850352995E-12;-1.48806802095428E-13;1760.69832;-9.93429945544277E-13;-1.1753999999986;-154.460359999998;-0.489986000004019;-157.633455250002;-155.511379999998;0.0776287499980412;1.28419999999886;-1.44466943344463E-12;-4.8967221367068E-12;-5.13862205484484E-12;-2.52452668900542E-12;-5.22801700900745E-14;1.17540000000146;5.05533487635469E-14;152.689399999995;0.553492000001282;-0.0420034999994451;-0.102257499999688;1.24390750000026;0.0201960000020125;-2.94573886518038E-12;3.26757178515223E-12;0.617762044880412
nomysteryopt11strips_p17;22_12;1800;-1.10184052274466E-13;3.00205214063711E-12;5.15379999999797;-1794.85079;-0.826998000001114;-1798.384116;-1729.52492;-0.628880000000753;1648.6706;-1763.0654;8.84661360367669E-13;-1707.4733;-1648.6706;;-1736.31224;-1733.15324;-31.6364140000019;-2.04381800000065;0.846408999998528;-0.0680500000010156;-1.41776000000043;2.61540000000106;1.67736876541826E-12;-1.68285251959663E-13;1763.0654;-9.22647685607762E-13;-0.783799999998606;-153.085363999998;-0.927522000004001;-151.965969000002;-153.254495999999;-0.170418000001982;1.54199999999887;-1.42733243059787E-12;-4.91300865401235E-12;-5.13797076913767E-12;-2.57489834589337E-12;-3.18027675323488E-13;0.783800000001347;-6.03187724799933E-15;153.237063999995;0.610238000001202;0.26789300000062;-0.180163999999651;2.13750600000031;0.0633980000019247;-2.98855998891427E-12;3.2227249135005E-12;1.42644245533581
openstacksopt08strips_p12;19_06;1.08547199999997;1798.914528;-1661.8892;0.737043999998809;2.04586000000248;-0.0312100000022756;0.0748840000008574;0.317322000001192;;231.987764000001;5.39826000000226;5.06408399999996;5.14749799999986;5.8139640000012;;0.0365700000001934;0.246354000004529;-4.62814799999896;0.0212064999987749;0.190317749998131;0.0301619999984137;;0.346137999999293;8.12990596580341E-13;;-0.324203999999984;;0.135485999999328;150.67132;1796.868668;0.156768499999428;0.39156199999973;0.0185824999993689;0.330193999999911;9.91156055722697E-13;;;-4.00753942946604E-13;;-0.0108859999998568;;49.2584379999995;0.0312100000033134;0.0248409999997459;-0.034383000000326;0.0201189999996063;-0.0301619999978413;;;0.0173521751396327
openstacksopt08strips_p12;19_12;1.06881599999908;1798.931184;-1661.9504;0.722920000000271;2.05888000000239;-0.0548040000011955;0.0800060000028507;0.325878000001324;0.00992200000093803;234.571040000001;5.46088000000096;5.17363600000086;5.32930800000074;5.85434399999973;;0.0512800000006996;0.25249800000116;-4.66364599999882;0.0297024999998985;0.181471750000486;0.00634199999856323;-0.0274639999989893;0.318940000002686;-3.12148901158472E-13;;-0.0995439999994277;7.65980306726214E-13;-0.0410499999985298;150.631919999999;1796.872304;0.101804500000063;0.261255999999377;0.0264505000001067;0.21516199999886;1.12963370738918E-12;;;8.80470521179072E-13;-22.3402000000005;1.21044999999886;-9.24463391818644E-13;50.4657440000009;0.0548040000012295;-0.0440650000014311;0.0200609999986323;-0.0468190000008475;-0.00634199999901935;;;0.0369835962245768
openstacksopt08strips_p12;20_06;1.07465799999908;1798.925342;-1662.5502;0.630904000000268;2.08321800000239;-0.0326220000011982;0.0825940000028531;0.327330000001313;0.00443200000094676;230.666054000001;5.43506600000096;5.24006400000086;5.34055400000073;5.75648799999973;;0.0435680000007033;0.249616000001167;-4.63082199999882;-0.0603005000000985;0.351973250000496;-0.0219280000014329;-0.0209059999989921;0.45360400000269;-3.09679248168332E-13;;0.0471700000005729;7.59294657328401E-13;0.0345240000014722;132.958949999999;1796.842124;0.0172035000000594;0.534629999999377;0.0720575000001042;0.129679999998867;1.13034345416291E-12;;;8.73127658118644E-13;-22.1258000000005;0.48787599999888;-9.14953839462138E-13;55.2271700000009;0.0326220000010731;-0.0345950000014317;-0.0210890000013699;0.0588369999991518;0.0219280000007779;;;0.0148844433341788
openstacksopt08strips_p12;21_12;1.49296199999887;1798.507038;-1659.687;0.842021999999526;2.09235600000041;-0.0295939999974857;0.0555760000001044;0.328860000000263;0.000765999999703923;231.551524000002;6.7507219999985;5.08083000000034;5.15218199999997;6.07331399999994;;0.0111100000010833;0.253544000002279;-5.57827800000044;-0.0244944999995602;0.35658325000045;0.066700000002293;0.00296399999891759;0.388552000002687;2.49876621715174E-12;-6.61526268497523E-13;-1.258598;-8.953872393515E-13;-0.00547399999818156;132.517702000002;1796.41468200001;0.109963499999606;0.205736000001788;0.00167149999992011;0.190777999998414;3.64693355173052E-13;1659.68700000001;4.27362140639462E-12;5.00669182280328E-12;-24.6536000000007;0.31287399999607;7.19802334854599E-13;53.3328639999956;0.0295939999975569;-0.0729990000013139;0.0407709999995935;0.0278989999989645;-0.0667000000018488;5.46690899629915E-12;-8.15140051289945E-12;0.00361733977890663
openstacksopt08strips_p12;22_06;1.48453199999886;1798.515468;-1661.2542;8.67765999999953;2.12893600000042;-0.0456899999974863;0.0842600000001068;0.369988000000258;-0.0291100000002896;231.687180000002;6.7066099999985;5.15122000000034;5.23218599999997;5.97888799999994;;0.034032000001081;0.258472000002282;-5.51647000000044;0.0317170000004396;0.244149500000443;-0.0167459999977066;-0.0125300000010782;0.31669000000269;2.49369819765613E-12;-6.68713250317153E-13;-1.151614;-9.04064206444872E-13;0.0163660000018204;118.285320000002;1796.386532;0.0249609999996028;0.156460000001778;-0.0776190000000812;0.228869999998408;3.56217532602237E-13;1661.25420000001;4.2714496785924E-12;5.01418939424985E-12;-23.5932000000006;1.39663399999609;7.37518982738163E-13;44.2177399999956;0.0456899999975301;0.00347999999868343;0.0478279999995945;-0.0466280000010331;0.0167459999981594;5.48155764844637E-12;-8.15688625400863E-12;0.0365922524560093
openstacksopt08strips_p12;22_12;1.13789999999887;1798.8621;-1661.3576;0.445155999999526;2.11538600000041;-0.0653859999974844;0.0639360000001036;0.32993800000026;-0.0137660000002935;229.557156000002;6.6030419999985;5.23819600000034;5.20475799999997;6.01234399999993;;0.0402900000010778;0.254950000002278;-5.42341600000045;-0.00368399999955837;0.216931000000445;-0.00482399999770592;-0.0280620000010821;0.26128000000269;2.49339085457376E-12;-6.69011199038844E-13;-1.13298;-8.94357264257751E-13;-0.0282419999981846;129.699200000002;1796.746714;-0.00358400000039283;0.404388000001782;-0.0578060000000786;0.164123999998408;3.59588200573346E-13;1661.35760000001;4.27815656448062E-12;5.00817028266655E-12;-22.9824000000007;-0.238158000003914;7.23166683503744E-13;42.1782119999955;0.0653859999977091;0.0759759999986871;0.0463039999995964;0.00686599999896886;0.0048239999981304;5.47778428598166E-12;-8.16547107021693E-12;0.0105825217424655
